order	fre	frePool	ratio
1959	666	444800	1
1960	661	444800	1
1961	661	444800	1
1962	660	444800	1
1963	659	444800	1
1964	658	444800	1
1965	647	444800	1
1966	647	444800	1
1967	646	444800	1
1968	638	444800	1
1969	633	444800	1
1970	632	444800	1
1971	632	444800	1
1972	628	444800	1
1973	626	444800	1
1974	625	444800	1
1975	625	444800	1
1976	619	444800	1
1977	610	444800	1
1978	610	444800	1
1979	606	444800	1
1980	604	444800	1
1981	602	444800	1
1982	600	444800	1
1983	599	444800	1
1984	597	444800	1
1985	589	444800	1
1986	588	444800	1
1987	588	444800	1
1988	585	444800	1
1989	585	444800	1
1990	582	444800	1
1991	582	444800	1
1992	578	444800	1
1993	574	444800	1
1994	573	444800	1
1995	571	444800	1
1996	566	444800	1
1997	566	444800	1
1998	565	444800	1
1999	565	444800	1
2000	564	444800	1
2001	563	444800	1
2002	562	444800	1
2003	561	444800	1
2004	559	444800	1
2005	559	444800	1
2006	557	444800	1
2007	556	444800	1
2008	555	444800	1
2009	555	444800	1
2010	551	444800	1
2011	551	444800	1
2012	547	444800	1
2013	545	444800	1
2014	542	444800	1
2015	539	444800	1
2016	536	444800	1
2017	534	444800	1
2018	532	444800	1
2019	529	444800	1
2020	529	444800	1
2021	529	444800	1
2022	528	444800	1
2023	528	444800	1
2024	528	444800	1
2025	527	444800	1
2026	524	444800	1
2027	523	444800	1
2028	521	444800	1
2029	520	444800	1
2030	518	444800	1
2031	518	444800	1
2032	517	444800	1
2033	516	444800	1
2034	512	444800	1
2035	512	444800	1
2036	509	444800	1
2037	508	444800	1
2038	507	444800	1
2039	503	444800	1
2040	503	444800	1
2041	496	444800	1
2042	493	444800	1
2043	490	444800	1
2044	490	444800	1
2045	489	444800	1
2046	488	444800	1
2047	487	444800	1
2048	487	444800	1
2049	486	444800	1
2050	484	444800	1
2051	483	444800	1
2052	482	444800	1
2053	481	444800	1
2054	480	444800	1
2055	475	444800	1
2056	474	444800	1
2057	473	444800	1
2058	465	444800	1
2059	465	444800	1
2060	462	444800	1
2061	461	444800	1
2062	458	444800	1
2063	454	444800	1
2064	454	444800	1
2065	451	444800	1
2066	450	444800	1
2067	450	444800	1
2068	446	444800	1
2069	443	444800	1
2070	442	444800	1
2071	442	444800	1
2072	437	444800	1
2073	437	444800	1
2074	437	444800	1
2075	436	444800	1
2076	435	444800	1
2077	434	444800	1
2078	432	444800	1
2079	431	444800	1
2080	428	444800	1
2081	427	444800	1
2082	425	444800	1
2083	423	444800	1
2084	421	444800	1
2085	420	444800	1
2086	418	444800	1
2087	418	444800	1
2088	418	444800	1
2089	417	444800	1
2090	416	444800	1
2091	416	444800	1
2092	415	444800	1
2093	414	444800	1
2094	411	444800	1
2095	407	444800	1
2096	406	444800	1
2097	405	444800	1
2098	404	444800	1
2099	401	444800	1
2100	400	444800	1
2101	400	444800	1
2102	399	444800	1
2103	399	444800	1
2104	398	444800	1
2105	398	444800	1
2106	396	444800	1
2107	394	444800	1
2108	394	444800	1
2109	390	444800	1
2110	390	444800	1
2111	389	444800	1
2112	384	444800	1
2113	383	444800	1
2114	382	444800	1
2115	382	444800	1
2116	381	444800	1
2117	380	444800	1
2118	379	444800	1
2119	377	444800	1
2120	377	444800	1
2121	372	444800	1
2122	371	444800	1
2123	369	444800	1
2124	368	444800	1
2125	367	444800	1
2126	367	444800	1
2127	366	444800	1
2128	365	444800	1
2129	365	444800	1
2130	364	444800	1
2131	363	444800	1
2132	362	444800	1
2133	359	444800	1
2134	357	444800	1
2135	355	444800	1
2136	354	444800	1
2137	354	444800	1
2138	353	444800	1
2139	353	444800	1
2140	353	444800	1
2141	352	444800	1
2142	348	444800	1
2143	346	444800	1
2144	344	444800	1
2145	342	444800	1
2146	341	444800	1
2147	340	444800	1
2148	339	444800	1
2149	338	444800	1
2150	337	444800	1
2151	335	444800	1
2152	335	444800	1
2153	335	444800	1
2154	328	444800	1
2155	327	444800	1
2156	326	444800	1
2157	323	444800	1
2158	323	444800	1
2159	323	444800	1
2160	322	444800	1
2161	319	444800	1
2162	318	444800	1
2163	312	444800	1
2164	312	444800	1
2165	311	444800	1
2166	310	444800	1
2167	310	444800	1
2168	307	444800	1
2169	306	444800	1
2170	305	444800	1
2171	304	444800	1
2172	303	444800	1
2173	303	444800	1
2174	300	444800	1
2175	297	444800	1
2176	297	444800	1
2177	297	444800	1
2178	294	444800	1
2179	292	444800	1
2180	291	444800	1
2181	286	444800	1
2182	284	444800	1
2183	284	444800	1
2184	282	444800	1
2185	281	444800	1
2186	280	444800	1
2187	280	444800	1
2188	276	444800	1
2189	275	444800	1
2190	274	444800	1
2191	273	444800	1
2192	272	444800	1
2193	272	444800	1
2194	271	444800	1
2195	270	444800	1
2196	269	444800	1
2197	268	444800	1
2198	268	444800	1
2199	266	444800	1
2200	265	444800	1
2201	265	444800	1
2202	265	444800	1
2203	264	444800	1
2204	264	444800	1
2205	263	444800	1
2206	263	444800	1
2207	263	444800	1
2208	260	444800	1
2209	259	444800	1
2210	255	444800	1
2211	254	444800	1
2212	254	444800	1
2213	251	444800	1
2214	249	444800	1
2215	249	444800	1
2216	247	444800	1
2217	247	444800	1
2218	247	444800	1
2219	245	444800	1
2220	245	444800	1
2221	244	444800	1
2222	243	444800	1
2223	242	444800	1
2224	241	444800	1
2225	241	444800	1
2226	240	444800	1
2227	238	444800	1
2228	238	444800	1
2229	236	444800	1
2230	235	444800	1
2231	234	444800	1
2232	234	444800	1
2233	230	444800	1
2234	230	444800	1
2235	226	444800	1
2236	225	444800	1
2237	224	444800	1
2238	221	444800	1
2239	221	444800	1
2240	221	444800	1
2241	221	444800	1
2242	219	444800	1
2243	219	444800	1
2244	218	444800	1
2245	217	444800	1
2246	217	444800	1
2247	216	444800	1
2248	215	444800	1
2249	214	444800	1
2250	213	444800	1
2251	212	444800	1
2252	212	444800	1
2253	212	444800	1
2254	211	444800	1
2255	211	444800	1
2256	209	444800	1
2257	209	444800	1
2258	208	444800	1
2259	208	444800	1
2260	206	444800	1
2261	201	444800	1
2262	201	444800	1
2263	199	444800	1
2264	198	444800	1
2265	198	444800	1
2266	197	444800	1
2267	196	444800	1
2268	196	444800	1
2269	195	444800	1
2270	193	444800	1
2271	193	444800	1
2272	193	444800	1
2273	191	444800	1
2274	191	444800	1
2275	191	444800	1
2276	191	444800	1
2277	191	444800	1
2278	190	444800	1
2279	188	444800	1
2280	187	444800	1
2281	186	444800	1
2282	186	444800	1
2283	181	444800	1
2284	181	444800	1
2285	180	444800	1
2286	177	444800	1
2287	176	444800	1
2288	173	444800	1
2289	172	444800	1
2290	172	444800	1
2291	170	444800	1
2292	168	444800	1
2293	168	444800	1
2294	167	444800	1
2295	167	444800	1
2296	166	444800	1
2297	166	444800	1
2298	166	444800	1
2299	164	444800	1
2300	163	444800	1
2301	160	444800	1
2302	160	444800	1
2303	159	444800	1
2304	159	444800	1
2305	158	444800	1
2306	158	444800	1
2307	157	444800	1
2308	156	444800	1
2309	154	444800	1
2310	152	444800	1
2311	152	444800	1
2312	151	444800	1
2313	151	444800	1
2314	149	444800	1
2315	148	444800	1
2316	145	444800	1
2317	145	444800	1
2318	145	444800	1
2319	145	444800	1
2320	144	444800	1
2321	144	444800	1
2322	144	444800	1
2323	143	444800	1
2324	143	444800	1
2325	143	444800	1
2326	143	444800	1
2327	142	444800	1
2328	139	444800	1
2329	139	444800	1
2330	137	444800	1
2331	137	444800	1
2332	136	444800	1
2333	136	444800	1
2334	135	444800	1
2335	135	444800	1
2336	133	444800	1
2337	133	444800	1
2338	132	444800	1
2339	131	444800	1
2340	130	444800	1
2341	129	444800	1
2342	128	444800	1
2343	128	444800	1
2344	127	444800	1
2345	126	444800	1
2346	126	444800	1
2347	126	444800	1
2348	125	444800	1
2349	124	444800	1
2350	123	444800	1
2351	123	444800	1
2352	123	444800	1
2353	121	444800	1
2354	121	444800	1
2355	120	444800	1
2356	119	444800	1
2357	119	444800	1
2358	119	444800	1
2359	119	444800	1
2360	119	444800	1
2361	118	444800	1
2362	118	444800	1
2363	117	444800	1
2364	116	444800	1
2365	116	444800	1
2366	116	444800	1
2367	115	444800	1
2368	115	444800	1
2369	112	444800	1
2370	112	444800	1
2371	111	444800	1
2372	110	444800	1
2373	110	444800	1
2374	109	444800	1
2375	109	444800	1
2376	108	444800	1
2377	108	444800	1
2378	107	444800	1
2379	107	444800	1
2380	107	444800	1
2381	106	444800	1
2382	105	444800	1
2383	104	444800	1
2384	104	444800	1
2385	104	444800	1
2386	101	444800	1
2387	101	444800	1
2388	101	444800	1
2389	101	444800	1
2390	99	444800	1
2391	99	444800	1
2392	98	444800	1
2393	98	444800	1
2394	98	444800	1
2395	97	444800	1
2396	97	444800	1
2397	95	444800	1
2398	95	444800	1
2399	93	444800	1
2400	92	444800	1
2401	90	444800	1
2402	89	444800	1
2403	88	444800	1
2404	87	444800	1
2405	87	444800	1
2406	87	444800	1
2407	87	444800	1
2408	86	444800	1
2409	86	444800	1
2410	86	444800	1
2411	84	444800	1
2412	84	444800	1
2413	83	444800	1
2414	79	444800	1
2415	79	444800	1
2416	78	444800	1
2417	76	444800	1
2418	74	444800	1
2419	74	444800	1
2420	72	444800	1
2421	72	444800	1
2422	72	444800	1
2423	71	444800	1
2424	69	444800	1
2425	68	444800	1
2426	67	444800	1
2427	67	444800	1
2428	67	444800	1
2429	66	444800	1
2430	66	444800	1
2431	66	444800	1
2432	65	444800	1
2433	62	444800	1
2434	61	444800	1
2435	59	444800	1
2436	59	444800	1
2437	59	444800	1
2438	59	444800	1
2439	57	444800	1
2440	57	444800	1
2441	57	444800	1
2442	56	444800	1
2443	55	444800	1
2444	55	444800	1
2445	55	444800	1
2446	54	444800	1
2447	52	444800	1
2448	51	444800	1
2449	51	444800	1
2450	51	444800	1
2451	51	444800	1
2452	50	444800	1
2453	50	444800	1
2454	50	444800	1
2455	49	444800	1
2456	49	444800	1
2457	49	444800	1
2458	48	444800	1
2459	47	444800	1
2460	46	444800	1
2461	45	444800	1
2462	43	444800	1
2463	43	444800	1
2464	42	444800	1
2465	42	444800	1
2466	42	444800	1
2467	41	444800	1
2468	40	444800	1
2469	40	444800	1
2470	39	444800	1
2471	38	444800	1
2472	37	444800	1
2473	37	444800	1
2474	37	444800	1
2475	37	444800	1
2476	36	444800	1
2477	36	444800	1
2478	36	444800	1
2479	36	444800	1
2480	36	444800	1
2481	35	444800	1
2482	32	444800	1
2483	32	444800	1
2484	32	444800	1
2485	32	444800	1
2486	31	444800	1
2487	31	444800	1
2488	31	444800	1
2489	31	444800	1
2490	30	444800	1
2491	30	444800	1
2492	29	444800	1
2493	29	444800	1
2494	29	444800	1
2495	28	444800	1
2496	28	444800	1
2497	28	444800	1
2498	27	444800	1
2499	26	444800	1
2500	25	444800	1
2501	25	444800	1
2502	25	444800	1
2503	25	444800	1
2504	24	444800	1
2505	24	444800	1
2506	24	444800	1
2507	24	444800	1
2508	23	444800	1
2509	23	444800	1
2510	23	444800	1
2511	23	444800	1
2512	23	444800	1
2513	23	444800	1
2514	22	444800	1
2515	21	444800	1
2516	21	444800	1
2517	21	444800	1
2518	21	444800	1
2519	21	444800	1
2520	21	444800	1
2521	21	444800	1
2522	20	444800	1
2523	20	444800	1
2524	20	444800	1
2525	20	444800	1
2526	20	444800	1
2527	20	444800	1
2528	19	444800	1
2529	19	444800	1
2530	17	444800	1
2531	17	444800	1
2532	17	444800	1
2533	17	444800	1
2534	17	444800	1
2535	17	444800	1
2536	17	444800	1
2537	17	444800	1
2538	17	444800	1
2539	16	444800	1
2540	16	444800	1
2541	15	444800	1
2542	15	444800	1
2543	15	444800	1
2544	15	444800	1
2545	15	444800	1
2546	15	444800	1
2547	15	444800	1
2548	14	444800	1
2549	14	444800	1
2550	14	444800	1
2551	14	444800	1
2552	13	444800	1
2553	13	444800	1
2554	13	444800	1
2555	13	444800	1
2556	13	444800	1
2557	13	444800	1
2558	13	444800	1
2559	13	444800	1
2560	13	444800	1
2561	13	444800	1
2562	13	444800	1
2563	13	444800	1
2564	12	444800	1
2565	12	444800	1
2566	12	444800	1
2567	12	444800	1
2568	12	444800	1
2569	12	444800	1
2570	11	444800	1
2571	11	444800	1
2572	10	444800	1
2573	10	444800	1
2574	10	444800	1
2575	10	444800	1
2576	10	444800	1
2577	10	444800	1
2578	10	444800	1
2579	10	444800	1
2580	10	444800	1
2581	9	444800	1
2582	9	444800	1
2583	8	444800	1
2584	8	444800	1
2585	8	444800	1
2586	8	444800	1
2587	8	444800	1
2588	8	444800	1
2589	8	444800	1
2590	8	444800	1
2591	8	444800	1
2592	8	444800	1
2593	7	444800	1
2594	7	444800	1
2595	7	444800	1
2596	7	444800	1
2597	6	444800	1
2598	6	444800	1
2599	6	444800	1
2600	6	444800	1
2601	6	444800	1
2602	6	444800	1
2603	6	444800	1
2604	6	444800	1
2605	6	444800	1
2606	6	444800	1
2607	5	444800	1
2608	5	444800	1
2609	5	444800	1
2610	5	444800	1
2611	5	444800	1
2612	5	444800	1
2613	5	444800	1
2614	5	444800	1
2615	5	444800	1
2616	5	444800	1
2617	5	444800	1
2618	5	444800	1
2619	5	444800	1
2620	4	444800	1
2621	4	444800	1
2622	4	444800	1
2623	4	444800	1
2624	4	444800	1
2625	3	444800	1
2626	3	444800	1
2627	3	444800	1
2628	3	444800	1
2629	3	444800	1
2630	3	444800	1
2631	3	444800	1
2632	3	444800	1
2633	3	444800	1
2634	2	444800	1
2635	2	444800	1
2636	2	444800	1
2637	2	444800	1
2638	2	444800	1
2639	2	444800	1
2640	2	444800	1
2641	2	444800	1
2642	2	444800	1
2643	2	444800	1
2644	2	444800	1
2645	2	444800	1
2646	1	444800	1
2647	1	444800	1
2648	1	444800	1
2649	1	444800	1
2650	1	444800	1
2651	1	444800	1
2652	1	444800	1
2653	1	444800	1
2654	1	444800	1
2655	1	444800	1
2656	1	444800	1
2657	1	444800	1
2658	1	444800	1
2659	0	444800	1
2660	0	444800	1
2661	0	444800	1
2662	0	444800	1
2663	0	444800	1
2664	0	444800	1
2665	0	444800	1
2666	0	444800	1
2667	0	444800	1
2668	0	444800	1
2669	0	444800	1
2670	0	444800	1
2671	0	444800	1
2672	0	444800	1
2673	0	444800	1
2674	0	444800	1
2675	0	444800	1
2676	0	444800	1
2677	0	444800	1
2678	0	444800	1
2679	0	444800	1
2680	0	444800	1
2681	0	444800	1
2682	0	444800	1
2683	0	444800	1
2684	0	444800	1
2685	0	444800	1
2686	0	444800	1
2687	0	444800	1
2688	0	444800	1
2689	0	444800	1
2690	0	444800	1
2691	0	444800	1
2692	0	444800	1
2693	0	444800	1
2694	0	444800	1
2695	0	444800	1
2696	0	444800	1
2697	0	444800	1
2698	0	444800	1
2699	0	444800	1
2700	0	444800	1
2701	0	444800	1
2702	0	444800	1
2703	0	444800	1
2704	0	444800	1
2705	0	444800	1
2706	0	444800	1
2707	0	444800	1
2708	0	444800	1
2709	0	444800	1
2710	0	444800	1
2711	0	444800	1
2712	0	444800	1
2713	0	444800	1
2714	0	444800	1
2715	0	444800	1
2716	0	444800	1
2717	0	444800	1
2718	0	444800	1
2719	0	444800	1
2720	0	444800	1
2721	0	444800	1
2722	0	444800	1
2723	0	444800	1
2724	0	444800	1
2725	0	444800	1
2726	0	444800	1
2727	0	444800	1
2728	0	444800	1
2729	0	444800	1
2730	0	444800	1
2731	0	444800	1
2732	0	444800	1
2733	0	444800	1
2734	0	444800	1
2735	0	444800	1
2736	0	444800	1
2737	0	444800	1
2738	0	444800	1
2739	0	444800	1
2740	0	444800	1
2741	0	444800	1
2742	0	444800	1
2743	0	444800	1
2744	0	444800	1
2745	0	444800	1
2746	0	444800	1
2747	0	444800	1
2748	0	444800	1
2749	0	444800	1
2750	0	444800	1
2751	0	444800	1
2752	0	444800	1
2753	0	444800	1
2754	0	444800	1
2755	0	444800	1
2756	0	444800	1
2757	0	444800	1
2758	0	444800	1
2759	0	444800	1
2760	0	444800	1
2761	0	444800	1
2762	0	444800	1
2763	0	444800	1
2764	0	444800	1
2765	0	444800	1
2766	0	444800	1
2767	0	444800	1
2768	0	444800	1
2769	0	444800	1
2770	0	444800	1
2771	0	444800	1
2772	0	444800	1
2773	0	444800	1
2774	0	444800	1
2775	0	444800	1
2776	0	444800	1
2777	0	444800	1
2778	0	444800	1
2779	0	444800	1
2780	0	444800	1
2781	0	444800	1
2782	0	444800	1
2783	0	444800	1
2784	0	444800	1
2785	0	444800	1
2786	0	444800	1
2787	0	444800	1
2788	0	444800	1
2789	0	444800	1
2790	0	444800	1
2791	0	444800	1
2792	0	444800	1
2793	0	444800	1
2794	0	444800	1
2795	0	444800	1
2796	0	444800	1
2797	0	444800	1
2798	0	444800	1
2799	0	444800	1
2800	0	444800	1
2801	0	444800	1
2802	0	444800	1
2803	0	444800	1
2804	0	444800	1
2805	0	444800	1
2806	0	444800	1
2807	0	444800	1
2808	0	444800	1
2809	0	444800	1
2810	0	444800	1
2811	0	444800	1
2812	0	444800	1
2813	0	444800	1
2814	0	444800	1
2815	0	444800	1
2816	0	444800	1
2817	0	444800	1
2818	0	444800	1
2819	0	444800	1
2820	0	444800	1
2821	0	444800	1
2822	0	444800	1
2823	0	444800	1
2824	0	444800	1
2825	0	444800	1
2826	0	444800	1
2827	0	444800	1
2828	0	444800	1
2829	0	444800	1
2830	0	444800	1
2831	0	444800	1
2832	0	444800	1
2833	0	444800	1
2834	0	444800	1
2835	0	444800	1
2836	0	444800	1
2837	0	444800	1
2838	0	444800	1
2839	0	444800	1
2840	0	444800	1
2841	0	444800	1
2842	0	444800	1
2843	0	444800	1
2844	0	444800	1
2845	0	444800	1
2846	0	444800	1
2847	0	444800	1
2848	0	444800	1
2849	0	444800	1
2850	0	444800	1
2851	0	444800	1
2852	0	444800	1
2853	0	444800	1
2854	0	444800	1
2855	0	444800	1
2856	0	444800	1
2857	0	444800	1
2858	0	444800	1
2859	0	444800	1
2860	0	444800	1
2861	0	444800	1
2862	0	444800	1
2863	0	444800	1
2864	0	444800	1
2865	0	444800	1
2866	0	444800	1
2867	0	444800	1
2868	0	444800	1
2869	0	444800	1
2870	0	444800	1
2871	0	444800	1
2872	0	444800	1
2873	0	444800	1
2874	0	444800	1
2875	0	444800	1
2876	0	444800	1
2877	0	444800	1
2878	0	444800	1
2879	0	444800	1
2880	0	444800	1
2881	0	444800	1
2882	0	444800	1
2883	0	444800	1
2884	0	444800	1
2885	0	444800	1
2886	0	444800	1
2887	0	444800	1
2888	0	444800	1
2889	0	444800	1
2890	0	444800	1
2891	0	444800	1
2892	0	444800	1
2893	0	444800	1
2894	0	444800	1
2895	0	444800	1
2896	0	444800	1
2897	0	444800	1
2898	0	444800	1
2899	0	444800	1
2900	0	444800	1
2901	0	444800	1
2902	0	444800	1
2903	0	444800	1
2904	0	444800	1
2905	0	444800	1
2906	0	444800	1
2907	0	444800	1
2908	0	444800	1
2909	0	444800	1
2910	0	444800	1
2911	0	444800	1
2912	0	444800	1
2913	0	444800	1
2914	0	444800	1
2915	0	444800	1
2916	0	444800	1
2917	0	444800	1
2918	0	444800	1
2919	0	444800	1
2920	0	444800	1
2921	0	444800	1
2922	0	444800	1
2923	0	444800	1
2924	0	444800	1
2925	0	444800	1
2926	0	444800	1
2927	0	444800	1
2928	0	444800	1
2929	0	444800	1
2930	0	444800	1
2931	0	444800	1
2932	0	444800	1
2933	0	444800	1
2934	0	444800	1
2935	0	444800	1
2936	0	444800	1
2937	0	444800	1
2938	0	444800	1
2939	0	444800	1
2940	0	444800	1
2941	0	444800	1
2942	0	444800	1
2943	0	444800	1
2944	0	444800	1
2945	0	444800	1
2946	0	444800	1
2947	0	444800	1
2948	0	444800	1
2949	0	444800	1
2950	0	444800	1
2951	0	444800	1
2952	0	444800	1
2953	0	444800	1
2954	0	444800	1
2955	0	444800	1
2956	0	444800	1
2957	0	444800	1
2958	0	444800	1
2959	0	444800	1
2960	0	444800	1
2961	0	444800	1
2962	0	444800	1
2963	0	444800	1
2964	0	444800	1
2965	0	444800	1
2966	0	444800	1
2967	0	444800	1
2968	0	444800	1
2969	0	444800	1
2970	0	444800	1
2971	0	444800	1
2972	0	444800	1
2973	0	444800	1
2974	0	444800	1
2975	0	444800	1
2976	0	444800	1
2977	0	444800	1
2978	0	444800	1
2979	0	444800	1
2980	0	444800	1
2981	0	444800	1
2982	0	444800	1
2983	0	444800	1
2984	0	444800	1
2985	0	444800	1
2986	0	444800	1
2987	0	444800	1
2988	0	444800	1
2989	0	444800	1
2990	0	444800	1
2991	0	444800	1
2992	0	444800	1
2993	0	444800	1
2994	0	444800	1
2995	0	444800	1
2996	0	444800	1
2997	0	444800	1
2998	0	444800	1
2999	0	444800	1
3000	0	444800	1
3001	0	444800	1
3002	0	444800	1
3003	0	444800	1
3004	0	444800	1
3005	0	444800	1
3006	0	444800	1
3007	0	444800	1
3008	0	444800	1
3009	0	444800	1
3010	0	444800	1
3011	0	444800	1
3012	0	444800	1
3013	0	444800	1
3014	0	444800	1
3015	0	444800	1
3016	0	444800	1
3017	0	444800	1
3018	0	444800	1
3019	0	444800	1
3020	0	444800	1
3021	0	444800	1
3022	0	444800	1
3023	0	444800	1
3024	0	444800	1
3025	0	444800	1
3026	0	444800	1
3027	0	444800	1
3028	0	444800	1
3029	0	444800	1
3030	0	444800	1
3031	0	444800	1
3032	0	444800	1
3033	0	444800	1
3034	0	444800	1
3035	0	444800	1
3036	0	444800	1
3037	0	444800	1
3038	0	444800	1
3039	0	444800	1
3040	0	444800	1
3041	0	444800	1
3042	0	444800	1
3043	0	444800	1
3044	0	444800	1
3045	0	444800	1
3046	0	444800	1
3047	0	444800	1
3048	0	444800	1
3049	0	444800	1
3050	0	444800	1
3051	0	444800	1
3052	0	444800	1
3053	0	444800	1
3054	0	444800	1
3055	0	444800	1
3056	0	444800	1
3057	0	444800	1
3058	0	444800	1
3059	0	444800	1
3060	0	444800	1
3061	0	444800	1
3062	0	444800	1
3063	0	444800	1
3064	0	444800	1
3065	0	444800	1
3066	0	444800	1
3067	0	444800	1
3068	0	444800	1
3069	0	444800	1
3070	0	444800	1
3071	0	444800	1
3072	0	444800	1
3073	0	444800	1
3074	0	444800	1
3075	0	444800	1
3076	0	444800	1
3077	0	444800	1
3078	0	444800	1
3079	0	444800	1
3080	0	444800	1
3081	0	444800	1
3082	0	444800	1
3083	0	444800	1
3084	0	444800	1
3085	0	444800	1
3086	0	444800	1
3087	0	444800	1
3088	0	444800	1
3089	0	444800	1
3090	0	444800	1
3091	0	444800	1
3092	0	444800	1
3093	0	444800	1
3094	0	444800	1
3095	0	444800	1
3096	0	444800	1
3097	0	444800	1
3098	0	444800	1
3099	0	444800	1
3100	0	444800	1
3101	0	444800	1
3102	0	444800	1
3103	0	444800	1
3104	0	444800	1
3105	0	444800	1
3106	0	444800	1
3107	0	444800	1
3108	0	444800	1
3109	0	444800	1
3110	0	444800	1
3111	0	444800	1
3112	0	444800	1
3113	0	444800	1
3114	0	444800	1
3115	0	444800	1
3116	0	444800	1
3117	0	444800	1
3118	0	444800	1
3119	0	444800	1
3120	0	444800	1
3121	0	444800	1
3122	0	444800	1
3123	0	444800	1
3124	0	444800	1
3125	0	444800	1
3126	0	444800	1
3127	0	444800	1
3128	0	444800	1
3129	0	444800	1
3130	0	444800	1
3131	0	444800	1
3132	0	444800	1
3133	0	444800	1
3134	0	444800	1
3135	0	444800	1
3136	0	444800	1
3137	0	444800	1
3138	0	444800	1
3139	0	444800	1
3140	0	444800	1
3141	0	444800	1
3142	0	444800	1
3143	0	444800	1
3144	0	444800	1
3145	0	444800	1
3146	0	444800	1
3147	0	444800	1
3148	0	444800	1
3149	0	444800	1
3150	0	444800	1
3151	0	444800	1
3152	0	444800	1
3153	0	444800	1
3154	0	444800	1
3155	0	444800	1
3156	0	444800	1
3157	0	444800	1
3158	0	444800	1
3159	0	444800	1
3160	0	444800	1
3161	0	444800	1
3162	0	444800	1
3163	0	444800	1
3164	0	444800	1
3165	0	444800	1
3166	0	444800	1
3167	0	444800	1
3168	0	444800	1
3169	0	444800	1
3170	0	444800	1
3171	0	444800	1
3172	0	444800	1
3173	0	444800	1
3174	0	444800	1
3175	0	444800	1
3176	0	444800	1
3177	0	444800	1
3178	0	444800	1
3179	0	444800	1
3180	0	444800	1
3181	0	444800	1
3182	0	444800	1
3183	0	444800	1
3184	0	444800	1
3185	0	444800	1
3186	0	444800	1
3187	0	444800	1
3188	0	444800	1
3189	0	444800	1
3190	0	444800	1
3191	0	444800	1
3192	0	444800	1
3193	0	444800	1
3194	0	444800	1
3195	0	444800	1
3196	0	444800	1
3197	0	444800	1
3198	0	444800	1
3199	0	444800	1
3200	0	444800	1
3201	0	444800	1
3202	0	444800	1
3203	0	444800	1
3204	0	444800	1
3205	0	444800	1
3206	0	444800	1
3207	0	444800	1
3208	0	444800	1
3209	0	444800	1
3210	0	444800	1
3211	0	444800	1
3212	0	444800	1
3213	0	444800	1
3214	0	444800	1
3215	0	444800	1
3216	0	444800	1
3217	0	444800	1
3218	0	444800	1
3219	0	444800	1
3220	0	444800	1
3221	0	444800	1
3222	0	444800	1
3223	0	444800	1
3224	0	444800	1
3225	0	444800	1
3226	0	444800	1
3227	0	444800	1
3228	0	444800	1
3229	0	444800	1
3230	0	444800	1
3231	0	444800	1
3232	0	444800	1
3233	0	444800	1
3234	0	444800	1
3235	0	444800	1
3236	0	444800	1
3237	0	444800	1
3238	0	444800	1
3239	0	444800	1
3240	0	444800	1
3241	0	444800	1
3242	0	444800	1
3243	0	444800	1
3244	0	444800	1
3245	0	444800	1
3246	0	444800	1
3247	0	444800	1
3248	0	444800	1
3249	0	444800	1
3250	0	444800	1
3251	0	444800	1
3252	0	444800	1
3253	0	444800	1
3254	0	444800	1
3255	0	444800	1
3256	0	444800	1
3257	0	444800	1
3258	0	444800	1
3259	0	444800	1
3260	0	444800	1
3261	0	444800	1
3262	0	444800	1
3263	0	444800	1
3264	0	444800	1
3265	0	444800	1
3266	0	444800	1
3267	0	444800	1
3268	0	444800	1
3269	0	444800	1
3270	0	444800	1
3271	0	444800	1
3272	0	444800	1
3273	0	444800	1
3274	0	444800	1
3275	0	444800	1
3276	0	444800	1
3277	0	444800	1
3278	0	444800	1
3279	0	444800	1
3280	0	444800	1
3281	0	444800	1
3282	0	444800	1
3283	0	444800	1
3284	0	444800	1
3285	0	444800	1
3286	0	444800	1
3287	0	444800	1
3288	0	444800	1
3289	0	444800	1
3290	0	444800	1
3291	0	444800	1
3292	0	444800	1
3293	0	444800	1
3294	0	444800	1
3295	0	444800	1
3296	0	444800	1
3297	0	444800	1
3298	0	444800	1
3299	0	444800	1
3300	0	444800	1
3301	0	444800	1
3302	0	444800	1
3303	0	444800	1
3304	0	444800	1
3305	0	444800	1
3306	0	444800	1
3307	0	444800	1
3308	0	444800	1
3309	0	444800	1
3310	0	444800	1
3311	0	444800	1
3312	0	444800	1
3313	0	444800	1
3314	0	444800	1
3315	0	444800	1
3316	0	444800	1
3317	0	444800	1
3318	0	444800	1
3319	0	444800	1
3320	0	444800	1
3321	0	444800	1
3322	0	444800	1
3323	0	444800	1
3324	0	444800	1
3325	0	444800	1
3326	0	444800	1
3327	0	444800	1
3328	0	444800	1
3329	0	444800	1
3330	0	444800	1
3331	0	444800	1
3332	0	444800	1
3333	0	444800	1
3334	0	444800	1
3335	0	444800	1
3336	0	444800	1
3337	0	444800	1
3338	0	444800	1
3339	0	444800	1
3340	0	444800	1
3341	0	444800	1
3342	0	444800	1
3343	0	444800	1
3344	0	444800	1
3345	0	444800	1
3346	0	444800	1
3347	0	444800	1
3348	0	444800	1
3349	0	444800	1
3350	0	444800	1
3351	0	444800	1
3352	0	444800	1
3353	0	444800	1
3354	0	444800	1
3355	0	444800	1
3356	0	444800	1
