order	fre	frePool	ratio
1418	642	35948	1
1419	639	35948	1
1420	637	35948	1
1421	631	35948	1
1422	631	35948	1
1423	630	35948	1
1424	629	35948	1
1425	629	35948	1
1426	628	35948	1
1427	627	35948	1
1428	623	35948	1
1429	622	35948	1
1430	621	35948	1
1431	620	35948	1
1432	619	35948	1
1433	619	35948	1
1434	616	35948	1
1435	616	35948	1
1436	616	35948	1
1437	616	35948	1
1438	615	35948	1
1439	615	35948	1
1440	612	35948	1
1441	611	35948	1
1442	610	35948	1
1443	610	35948	1
1444	607	35948	1
1445	607	35948	1
1446	607	35948	1
1447	607	35948	1
1448	607	35948	1
1449	607	35948	1
1450	606	35948	1
1451	605	35948	1
1452	605	35948	1
1453	602	35948	1
1454	598	35948	1
1455	596	35948	1
1456	595	35948	1
1457	595	35948	1
1458	592	35948	1
1459	589	35948	1
1460	587	35948	1
1461	586	35948	1
1462	585	35948	1
1463	581	35948	1
1464	581	35948	1
1465	581	35948	1
1466	580	35948	1
1467	577	35948	1
1468	576	35948	1
1469	574	35948	1
1470	574	35948	1
1471	574	35948	1
1472	573	35948	1
1473	570	35948	1
1474	569	35948	1
1475	568	35948	1
1476	568	35948	1
1477	567	35948	1
1478	567	35948	1
1479	566	35948	1
1480	566	35948	1
1481	565	35948	1
1482	565	35948	1
1483	562	35948	1
1484	561	35948	1
1485	560	35948	1
1486	560	35948	1
1487	560	35948	1
1488	559	35948	1
1489	556	35948	1
1490	555	35948	1
1491	554	35948	1
1492	552	35948	1
1493	552	35948	1
1494	551	35948	1
1495	550	35948	1
1496	549	35948	1
1497	548	35948	1
1498	546	35948	1
1499	546	35948	1
1500	545	35948	1
1501	544	35948	1
1502	544	35948	1
1503	544	35948	1
1504	543	35948	1
1505	543	35948	1
1506	542	35948	1
1507	541	35948	1
1508	541	35948	1
1509	540	35948	1
1510	540	35948	1
1511	539	35948	1
1512	539	35948	1
1513	538	35948	1
1514	536	35948	1
1515	533	35948	1
1516	533	35948	1
1517	532	35948	1
1518	531	35948	1
1519	531	35948	1
1520	529	35948	1
1521	528	35948	1
1522	527	35948	1
1523	526	35948	1
1524	524	35948	1
1525	524	35948	1
1526	523	35948	1
1527	522	35948	1
1528	521	35948	1
1529	521	35948	1
1530	521	35948	1
1531	520	35948	1
1532	519	35948	1
1533	518	35948	1
1534	517	35948	1
1535	513	35948	1
1536	512	35948	1
1537	512	35948	1
1538	512	35948	1
1539	509	35948	1
1540	509	35948	1
1541	509	35948	1
1542	506	35948	1
1543	506	35948	1
1544	506	35948	1
1545	505	35948	1
1546	505	35948	1
1547	503	35948	1
1548	502	35948	1
1549	501	35948	1
1550	500	35948	1
1551	499	35948	1
1552	498	35948	1
1553	497	35948	1
1554	496	35948	1
1555	496	35948	1
1556	495	35948	1
1557	492	35948	1
1558	491	35948	1
1559	490	35948	1
1560	489	35948	1
1561	488	35948	1
1562	487	35948	1
1563	484	35948	1
1564	483	35948	1
1565	482	35948	1
1566	481	35948	1
1567	479	35948	1
1568	479	35948	1
1569	479	35948	1
1570	478	35948	1
1571	476	35948	1
1572	475	35948	1
1573	473	35948	1
1574	469	35948	1
1575	466	35948	1
1576	464	35948	1
1577	463	35948	1
1578	462	35948	1
1579	460	35948	1
1580	459	35948	1
1581	456	35948	1
1582	456	35948	1
1583	456	35948	1
1584	456	35948	1
1585	454	35948	1
1586	454	35948	1
1587	453	35948	1
1588	453	35948	1
1589	451	35948	1
1590	451	35948	1
1591	449	35948	1
1592	449	35948	1
1593	446	35948	1
1594	446	35948	1
1595	445	35948	1
1596	441	35948	1
1597	440	35948	1
1598	438	35948	1
1599	438	35948	1
1600	437	35948	1
1601	437	35948	1
1602	436	35948	1
1603	436	35948	1
1604	436	35948	1
1605	435	35948	1
1606	435	35948	1
1607	434	35948	1
1608	434	35948	1
1609	433	35948	1
1610	433	35948	1
1611	433	35948	1
1612	432	35948	1
1613	431	35948	1
1614	431	35948	1
1615	430	35948	1
1616	425	35948	1
1617	423	35948	1
1618	419	35948	1
1619	418	35948	1
1620	418	35948	1
1621	417	35948	1
1622	415	35948	1
1623	413	35948	1
1624	413	35948	1
1625	411	35948	1
1626	410	35948	1
1627	409	35948	1
1628	409	35948	1
1629	408	35948	1
1630	407	35948	1
1631	407	35948	1
1632	406	35948	1
1633	406	35948	1
1634	404	35948	1
1635	404	35948	1
1636	404	35948	1
1637	403	35948	1
1638	402	35948	1
1639	402	35948	1
1640	402	35948	1
1641	402	35948	1
1642	402	35948	1
1643	401	35948	1
1644	400	35948	1
1645	400	35948	1
1646	400	35948	1
1647	397	35948	1
1648	397	35948	1
1649	394	35948	1
1650	393	35948	1
1651	392	35948	1
1652	392	35948	1
1653	391	35948	1
1654	391	35948	1
1655	390	35948	1
1656	389	35948	1
1657	385	35948	1
1658	382	35948	1
1659	380	35948	1
1660	380	35948	1
1661	380	35948	1
1662	379	35948	1
1663	377	35948	1
1664	375	35948	1
1665	374	35948	1
1666	373	35948	1
1667	371	35948	1
1668	370	35948	1
1669	370	35948	1
1670	369	35948	1
1671	369	35948	1
1672	368	35948	1
1673	367	35948	1
1674	367	35948	1
1675	366	35948	1
1676	366	35948	1
1677	365	35948	1
1678	364	35948	1
1679	364	35948	1
1680	364	35948	1
1681	363	35948	1
1682	362	35948	1
1683	362	35948	1
1684	362	35948	1
1685	361	35948	1
1686	359	35948	1
1687	359	35948	1
1688	358	35948	1
1689	358	35948	1
1690	356	35948	1
1691	356	35948	1
1692	355	35948	1
1693	355	35948	1
1694	354	35948	1
1695	353	35948	1
1696	353	35948	1
1697	353	35948	1
1698	352	35948	1
1699	352	35948	1
1700	350	35948	1
1701	349	35948	1
1702	349	35948	1
1703	348	35948	1
1704	348	35948	1
1705	347	35948	1
1706	346	35948	1
1707	343	35948	1
1708	343	35948	1
1709	343	35948	1
1710	343	35948	1
1711	342	35948	1
1712	341	35948	1
1713	341	35948	1
1714	341	35948	1
1715	339	35948	1
1716	339	35948	1
1717	338	35948	1
1718	338	35948	1
1719	338	35948	1
1720	337	35948	1
1721	334	35948	1
1722	334	35948	1
1723	331	35948	1
1724	331	35948	1
1725	331	35948	1
1726	330	35948	1
1727	330	35948	1
1728	328	35948	1
1729	327	35948	1
1730	327	35948	1
1731	327	35948	1
1732	326	35948	1
1733	325	35948	1
1734	325	35948	1
1735	325	35948	1
1736	324	35948	1
1737	322	35948	1
1738	322	35948	1
1739	319	35948	1
1740	318	35948	1
1741	318	35948	1
1742	317	35948	1
1743	316	35948	1
1744	315	35948	1
1745	313	35948	1
1746	313	35948	1
1747	312	35948	1
1748	310	35948	1
1749	310	35948	1
1750	310	35948	1
1751	310	35948	1
1752	310	35948	1
1753	309	35948	1
1754	308	35948	1
1755	306	35948	1
1756	306	35948	1
1757	306	35948	1
1758	303	35948	1
1759	302	35948	1
1760	301	35948	1
1761	299	35948	1
1762	298	35948	1
1763	297	35948	1
1764	296	35948	1
1765	296	35948	1
1766	296	35948	1
1767	295	35948	1
1768	295	35948	1
1769	295	35948	1
1770	295	35948	1
1771	294	35948	1
1772	293	35948	1
1773	293	35948	1
1774	293	35948	1
1775	293	35948	1
1776	292	35948	1
1777	291	35948	1
1778	289	35948	1
1779	289	35948	1
1780	288	35948	1
1781	288	35948	1
1782	288	35948	1
1783	286	35948	1
1784	285	35948	1
1785	285	35948	1
1786	283	35948	1
1787	283	35948	1
1788	283	35948	1
1789	282	35948	1
1790	282	35948	1
1791	282	35948	1
1792	281	35948	1
1793	281	35948	1
1794	281	35948	1
1795	280	35948	1
1796	277	35948	1
1797	275	35948	1
1798	274	35948	1
1799	274	35948	1
1800	272	35948	1
1801	271	35948	1
1802	270	35948	1
1803	270	35948	1
1804	270	35948	1
1805	269	35948	1
1806	268	35948	1
1807	267	35948	1
1808	264	35948	1
1809	263	35948	1
1810	261	35948	1
1811	261	35948	1
1812	260	35948	1
1813	258	35948	1
1814	258	35948	1
1815	257	35948	1
1816	255	35948	1
1817	255	35948	1
1818	254	35948	1
1819	254	35948	1
1820	253	35948	1
1821	252	35948	1
1822	252	35948	1
1823	252	35948	1
1824	250	35948	1
1825	250	35948	1
1826	249	35948	1
1827	248	35948	1
1828	248	35948	1
1829	248	35948	1
1830	248	35948	1
1831	247	35948	1
1832	246	35948	1
1833	246	35948	1
1834	245	35948	1
1835	245	35948	1
1836	245	35948	1
1837	245	35948	1
1838	243	35948	1
1839	242	35948	1
1840	241	35948	1
1841	238	35948	1
1842	238	35948	1
1843	237	35948	1
1844	236	35948	1
1845	235	35948	1
1846	234	35948	1
1847	234	35948	1
1848	233	35948	1
1849	233	35948	1
1850	233	35948	1
1851	233	35948	1
1852	233	35948	1
1853	232	35948	1
1854	231	35948	1
1855	230	35948	1
1856	230	35948	1
1857	229	35948	1
1858	229	35948	1
1859	228	35948	1
1860	227	35948	1
1861	227	35948	1
1862	227	35948	1
1863	226	35948	1
1864	226	35948	1
1865	226	35948	1
1866	226	35948	1
1867	226	35948	1
1868	225	35948	1
1869	224	35948	1
1870	224	35948	1
1871	224	35948	1
1872	222	35948	1
1873	222	35948	1
1874	219	35948	1
1875	218	35948	1
1876	217	35948	1
1877	217	35948	1
1878	216	35948	1
1879	216	35948	1
1880	215	35948	1
1881	214	35948	1
1882	213	35948	1
1883	213	35948	1
1884	213	35948	1
1885	211	35948	1
1886	211	35948	1
1887	210	35948	1
1888	209	35948	1
1889	208	35948	1
1890	207	35948	1
1891	206	35948	1
1892	206	35948	1
1893	205	35948	1
1894	205	35948	1
1895	204	35948	1
1896	204	35948	1
1897	204	35948	1
1898	203	35948	1
1899	203	35948	1
1900	203	35948	1
1901	202	35948	1
1902	201	35948	1
1903	201	35948	1
1904	199	35948	1
1905	199	35948	1
1906	199	35948	1
1907	197	35948	1
1908	197	35948	1
1909	196	35948	1
1910	196	35948	1
1911	196	35948	1
1912	195	35948	1
1913	193	35948	1
1914	193	35948	1
1915	192	35948	1
1916	189	35948	1
1917	189	35948	1
1918	187	35948	1
1919	187	35948	1
1920	186	35948	1
1921	186	35948	1
1922	186	35948	1
1923	186	35948	1
1924	186	35948	1
1925	186	35948	1
1926	185	35948	1
1927	184	35948	1
1928	184	35948	1
1929	184	35948	1
1930	182	35948	1
1931	182	35948	1
1932	182	35948	1
1933	182	35948	1
1934	182	35948	1
1935	181	35948	1
1936	181	35948	1
1937	180	35948	1
1938	180	35948	1
1939	180	35948	1
1940	180	35948	1
1941	180	35948	1
1942	179	35948	1
1943	179	35948	1
1944	178	35948	1
1945	178	35948	1
1946	178	35948	1
1947	176	35948	1
1948	175	35948	1
1949	175	35948	1
1950	175	35948	1
1951	174	35948	1
1952	173	35948	1
1953	172	35948	1
1954	172	35948	1
1955	171	35948	1
1956	171	35948	1
1957	170	35948	1
1958	169	35948	1
1959	168	35948	1
1960	167	35948	1
1961	167	35948	1
1962	167	35948	1
1963	166	35948	1
1964	166	35948	1
1965	166	35948	1
1966	165	35948	1
1967	164	35948	1
1968	163	35948	1
1969	161	35948	1
1970	161	35948	1
1971	159	35948	1
1972	159	35948	1
1973	159	35948	1
1974	159	35948	1
1975	159	35948	1
1976	158	35948	1
1977	158	35948	1
1978	158	35948	1
1979	157	35948	1
1980	157	35948	1
1981	157	35948	1
1982	156	35948	1
1983	155	35948	1
1984	155	35948	1
1985	155	35948	1
1986	155	35948	1
1987	155	35948	1
1988	154	35948	1
1989	154	35948	1
1990	154	35948	1
1991	154	35948	1
1992	153	35948	1
1993	153	35948	1
1994	153	35948	1
1995	152	35948	1
1996	152	35948	1
1997	152	35948	1
1998	152	35948	1
1999	151	35948	1
2000	151	35948	1
2001	151	35948	1
2002	150	35948	1
2003	149	35948	1
2004	149	35948	1
2005	147	35948	1
2006	147	35948	1
2007	147	35948	1
2008	147	35948	1
2009	147	35948	1
2010	146	35948	1
2011	146	35948	1
2012	146	35948	1
2013	145	35948	1
2014	145	35948	1
2015	145	35948	1
2016	145	35948	1
2017	145	35948	1
2018	144	35948	1
2019	144	35948	1
2020	144	35948	1
2021	144	35948	1
2022	144	35948	1
2023	143	35948	1
2024	142	35948	1
2025	142	35948	1
2026	141	35948	1
2027	141	35948	1
2028	140	35948	1
2029	140	35948	1
2030	139	35948	1
2031	139	35948	1
2032	138	35948	1
2033	138	35948	1
2034	137	35948	1
2035	137	35948	1
2036	136	35948	1
2037	136	35948	1
2038	136	35948	1
2039	133	35948	1
2040	133	35948	1
2041	133	35948	1
2042	132	35948	1
2043	132	35948	1
2044	131	35948	1
2045	131	35948	1
2046	131	35948	1
2047	131	35948	1
2048	131	35948	1
2049	130	35948	1
2050	130	35948	1
2051	130	35948	1
2052	129	35948	1
2053	129	35948	1
2054	129	35948	1
2055	128	35948	1
2056	128	35948	1
2057	128	35948	1
2058	127	35948	1
2059	127	35948	1
2060	127	35948	1
2061	127	35948	1
2062	126	35948	1
2063	126	35948	1
2064	125	35948	1
2065	125	35948	1
2066	124	35948	1
2067	124	35948	1
2068	122	35948	1
2069	122	35948	1
2070	120	35948	1
2071	120	35948	1
2072	120	35948	1
2073	119	35948	1
2074	119	35948	1
2075	118	35948	1
2076	118	35948	1
2077	117	35948	1
2078	117	35948	1
2079	116	35948	1
2080	116	35948	1
2081	115	35948	1
2082	114	35948	1
2083	114	35948	1
2084	114	35948	1
2085	114	35948	1
2086	114	35948	1
2087	113	35948	1
2088	112	35948	1
2089	112	35948	1
2090	112	35948	1
2091	112	35948	1
2092	112	35948	1
2093	111	35948	1
2094	111	35948	1
2095	110	35948	1
2096	110	35948	1
2097	110	35948	1
2098	110	35948	1
2099	109	35948	1
2100	108	35948	1
2101	108	35948	1
2102	108	35948	1
2103	107	35948	1
2104	107	35948	1
2105	107	35948	1
2106	107	35948	1
2107	107	35948	1
2108	107	35948	1
2109	106	35948	1
2110	106	35948	1
2111	106	35948	1
2112	106	35948	1
2113	106	35948	1
2114	106	35948	1
2115	105	35948	1
2116	105	35948	1
2117	104	35948	1
2118	104	35948	1
2119	103	35948	1
2120	102	35948	1
2121	102	35948	1
2122	102	35948	1
2123	102	35948	1
2124	101	35948	1
2125	101	35948	1
2126	101	35948	1
2127	101	35948	1
2128	101	35948	1
2129	100	35948	1
2130	100	35948	1
2131	100	35948	1
2132	100	35948	1
2133	100	35948	1
2134	99	35948	1
2135	98	35948	1
2136	98	35948	1
2137	98	35948	1
2138	98	35948	1
2139	98	35948	1
2140	98	35948	1
2141	97	35948	1
2142	97	35948	1
2143	97	35948	1
2144	96	35948	1
2145	96	35948	1
2146	95	35948	1
2147	95	35948	1
2148	95	35948	1
2149	95	35948	1
2150	95	35948	1
2151	95	35948	1
2152	95	35948	1
2153	95	35948	1
2154	94	35948	1
2155	94	35948	1
2156	94	35948	1
2157	94	35948	1
2158	93	35948	1
2159	93	35948	1
2160	93	35948	1
2161	92	35948	1
2162	92	35948	1
2163	92	35948	1
2164	91	35948	1
2165	91	35948	1
2166	91	35948	1
2167	90	35948	1
2168	90	35948	1
2169	90	35948	1
2170	90	35948	1
2171	90	35948	1
2172	89	35948	1
2173	89	35948	1
2174	89	35948	1
2175	89	35948	1
2176	88	35948	1
2177	88	35948	1
2178	88	35948	1
2179	88	35948	1
2180	88	35948	1
2181	87	35948	1
2182	87	35948	1
2183	87	35948	1
2184	87	35948	1
2185	86	35948	1
2186	86	35948	1
2187	86	35948	1
2188	85	35948	1
2189	85	35948	1
2190	85	35948	1
2191	85	35948	1
2192	85	35948	1
2193	84	35948	1
2194	84	35948	1
2195	84	35948	1
2196	84	35948	1
2197	84	35948	1
2198	84	35948	1
2199	83	35948	1
2200	83	35948	1
2201	83	35948	1
2202	82	35948	1
2203	82	35948	1
2204	82	35948	1
2205	82	35948	1
2206	81	35948	1
2207	81	35948	1
2208	81	35948	1
2209	81	35948	1
2210	80	35948	1
2211	80	35948	1
2212	80	35948	1
2213	80	35948	1
2214	80	35948	1
2215	79	35948	1
2216	79	35948	1
2217	79	35948	1
2218	78	35948	1
2219	78	35948	1
2220	78	35948	1
2221	78	35948	1
2222	77	35948	1
2223	77	35948	1
2224	77	35948	1
2225	76	35948	1
2226	76	35948	1
2227	76	35948	1
2228	75	35948	1
2229	75	35948	1
2230	75	35948	1
2231	75	35948	1
2232	74	35948	1
2233	74	35948	1
2234	74	35948	1
2235	74	35948	1
2236	74	35948	1
2237	74	35948	1
2238	73	35948	1
2239	73	35948	1
2240	72	35948	1
2241	72	35948	1
2242	72	35948	1
2243	71	35948	1
2244	71	35948	1
2245	71	35948	1
2246	71	35948	1
2247	71	35948	1
2248	71	35948	1
2249	70	35948	1
2250	70	35948	1
2251	70	35948	1
2252	70	35948	1
2253	70	35948	1
2254	70	35948	1
2255	69	35948	1
2256	69	35948	1
2257	68	35948	1
2258	68	35948	1
2259	68	35948	1
2260	68	35948	1
2261	67	35948	1
2262	67	35948	1
2263	67	35948	1
2264	67	35948	1
2265	67	35948	1
2266	66	35948	1
2267	66	35948	1
2268	66	35948	1
2269	65	35948	1
2270	65	35948	1
2271	65	35948	1
2272	65	35948	1
2273	64	35948	1
2274	64	35948	1
2275	64	35948	1
2276	63	35948	1
2277	63	35948	1
2278	63	35948	1
2279	62	35948	1
2280	62	35948	1
2281	62	35948	1
2282	62	35948	1
2283	61	35948	1
2284	61	35948	1
2285	61	35948	1
2286	61	35948	1
2287	61	35948	1
2288	61	35948	1
2289	61	35948	1
2290	61	35948	1
2291	61	35948	1
2292	60	35948	1
2293	60	35948	1
2294	60	35948	1
2295	59	35948	1
2296	59	35948	1
2297	59	35948	1
2298	59	35948	1
2299	58	35948	1
2300	58	35948	1
2301	58	35948	1
2302	58	35948	1
2303	58	35948	1
2304	58	35948	1
2305	57	35948	1
2306	57	35948	1
2307	56	35948	1
2308	56	35948	1
2309	56	35948	1
2310	56	35948	1
2311	56	35948	1
2312	56	35948	1
2313	56	35948	1
2314	56	35948	1
2315	55	35948	1
2316	55	35948	1
2317	55	35948	1
2318	55	35948	1
2319	55	35948	1
2320	55	35948	1
2321	55	35948	1
2322	55	35948	1
2323	55	35948	1
2324	55	35948	1
2325	55	35948	1
2326	54	35948	1
2327	54	35948	1
2328	54	35948	1
2329	54	35948	1
2330	54	35948	1
2331	54	35948	1
2332	54	35948	1
2333	54	35948	1
2334	53	35948	1
2335	53	35948	1
2336	53	35948	1
2337	53	35948	1
2338	53	35948	1
2339	53	35948	1
2340	52	35948	1
2341	52	35948	1
2342	52	35948	1
2343	52	35948	1
2344	52	35948	1
2345	52	35948	1
2346	51	35948	1
2347	51	35948	1
2348	51	35948	1
2349	51	35948	1
2350	50	35948	1
2351	50	35948	1
2352	50	35948	1
2353	50	35948	1
2354	49	35948	1
2355	49	35948	1
2356	49	35948	1
2357	49	35948	1
2358	49	35948	1
2359	48	35948	1
2360	48	35948	1
2361	47	35948	1
2362	46	35948	1
2363	46	35948	1
2364	46	35948	1
2365	46	35948	1
2366	46	35948	1
2367	46	35948	1
2368	45	35948	1
2369	45	35948	1
2370	45	35948	1
2371	45	35948	1
2372	44	35948	1
2373	44	35948	1
2374	44	35948	1
2375	44	35948	1
2376	44	35948	1
2377	44	35948	1
2378	44	35948	1
2379	44	35948	1
2380	44	35948	1
2381	44	35948	1
2382	43	35948	1
2383	43	35948	1
2384	43	35948	1
2385	43	35948	1
2386	42	35948	1
2387	42	35948	1
2388	42	35948	1
2389	42	35948	1
2390	42	35948	1
2391	41	35948	1
2392	41	35948	1
2393	41	35948	1
2394	41	35948	1
2395	40	35948	1
2396	40	35948	1
2397	40	35948	1
2398	40	35948	1
2399	40	35948	1
2400	40	35948	1
2401	39	35948	1
2402	39	35948	1
2403	39	35948	1
2404	39	35948	1
2405	39	35948	1
2406	38	35948	1
2407	38	35948	1
2408	38	35948	1
2409	38	35948	1
2410	38	35948	1
2411	38	35948	1
2412	37	35948	1
2413	37	35948	1
2414	37	35948	1
2415	37	35948	1
2416	37	35948	1
2417	36	35948	1
2418	36	35948	1
2419	36	35948	1
2420	36	35948	1
2421	36	35948	1
2422	36	35948	1
2423	36	35948	1
2424	35	35948	1
2425	35	35948	1
2426	35	35948	1
2427	35	35948	1
2428	35	35948	1
2429	35	35948	1
2430	35	35948	1
2431	35	35948	1
2432	34	35948	1
2433	34	35948	1
2434	34	35948	1
2435	34	35948	1
2436	34	35948	1
2437	34	35948	1
2438	33	35948	1
2439	33	35948	1
2440	33	35948	1
2441	33	35948	1
2442	33	35948	1
2443	33	35948	1
2444	33	35948	1
2445	32	35948	1
2446	32	35948	1
2447	32	35948	1
2448	32	35948	1
2449	31	35948	1
2450	31	35948	1
2451	31	35948	1
2452	31	35948	1
2453	31	35948	1
2454	31	35948	1
2455	31	35948	1
2456	31	35948	1
2457	31	35948	1
2458	31	35948	1
2459	30	35948	1
2460	30	35948	1
2461	30	35948	1
2462	29	35948	1
2463	29	35948	1
2464	29	35948	1
2465	29	35948	1
2466	29	35948	1
2467	29	35948	1
2468	29	35948	1
2469	29	35948	1
2470	29	35948	1
2471	29	35948	1
2472	29	35948	1
2473	28	35948	1
2474	28	35948	1
2475	28	35948	1
2476	28	35948	1
2477	28	35948	1
2478	28	35948	1
2479	27	35948	1
2480	27	35948	1
2481	27	35948	1
2482	27	35948	1
2483	27	35948	1
2484	27	35948	1
2485	27	35948	1
2486	27	35948	1
2487	26	35948	1
2488	26	35948	1
2489	26	35948	1
2490	26	35948	1
2491	25	35948	1
2492	25	35948	1
2493	25	35948	1
2494	25	35948	1
2495	25	35948	1
2496	24	35948	1
2497	24	35948	1
2498	24	35948	1
2499	24	35948	1
2500	24	35948	1
2501	24	35948	1
2502	23	35948	1
2503	23	35948	1
2504	23	35948	1
2505	23	35948	1
2506	22	35948	1
2507	22	35948	1
2508	22	35948	1
2509	22	35948	1
2510	22	35948	1
2511	22	35948	1
2512	21	35948	1
2513	21	35948	1
2514	21	35948	1
2515	21	35948	1
2516	21	35948	1
2517	21	35948	1
2518	21	35948	1
2519	21	35948	1
2520	20	35948	1
2521	20	35948	1
2522	20	35948	1
2523	20	35948	1
2524	20	35948	1
2525	19	35948	1
2526	19	35948	1
2527	19	35948	1
2528	19	35948	1
2529	19	35948	1
2530	19	35948	1
2531	19	35948	1
2532	19	35948	1
2533	19	35948	1
2534	19	35948	1
2535	19	35948	1
2536	19	35948	1
2537	19	35948	1
2538	19	35948	1
2539	19	35948	1
2540	18	35948	1
2541	18	35948	1
2542	18	35948	1
2543	17	35948	1
2544	17	35948	1
2545	17	35948	1
2546	17	35948	1
2547	17	35948	1
2548	17	35948	1
2549	17	35948	1
2550	17	35948	1
2551	16	35948	1
2552	16	35948	1
2553	16	35948	1
2554	15	35948	1
2555	15	35948	1
2556	15	35948	1
2557	15	35948	1
2558	15	35948	1
2559	13	35948	1
2560	13	35948	1
2561	12	35948	1
2562	7	35948	1
2563	7	35948	1
2564	4	35948	1
2565	4	35948	1
